UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
  581,  0,         3,      2645,   6887767, ctl,  0, 64, 66,    
  582,  0,         8,      2653,   6908600, non,  0, 66, 16, F#4
  583,  0,        15,      2668,   6947662, ctl,  0, 64, 67,    
  584,  0,        16,      2684,   6989328, ctl,  0, 67,  5,    
  585,  0,         4,      2688,   6999744, ctl,  0, 67,  4,    
  586,  0,         3,      2691,   7007556, ctl,  0, 64, 66,    
  587,  0,        12,      2703,   7038806, ctl,  0, 67,  3,    
  588,  0,         4,      2707,   7049222, ctl,  0, 67,  4,    
  589,  0,         8,      2715,   7070055, ctl,  0, 64, 67,    
  590,  0,         7,      2722,   7088284, ctl,  0, 67,  5,    
  591,  0,         4,      2726,   7098700, non,  0, 63, 25, D#4
  592,  0,         3,      2729,   7106512, nof,  0, 66,  0,    
  593,  0,         1,      2730,   7109116, ctl,  0, 64, 66,    
  594,  0,        19,      2749,   7158595, ctl,  0, 64, 67,    
  595,  0,         4,      2753,   7169011, ctl,  0, 64, 66,    
  596,  0,         0,      2753,   7169011, ctl,  0, 67,  4,    
  597,  0,         5,      2758,   7182031, nof,  0, 63,  0,    
  598,  0,         3,      2761,   7189843, ctl,  0, 67,  3,    
  599,  0,         4,      2765,   7200259, ctl,  0, 67,  4,    
  600,  0,         3,      2768,   7208071, ctl,  0, 67,  3,    
  601,  0,         4,      2772,   7218487, ctl,  0, 67,  4,    
  602,  0,         8,      2780,   7239320, ctl,  0, 67,  5,    
  603,  0,         4,      2784,   7249736, ctl,  0, 67,  4,    
  604,  0,         5,      2789,   7262756, non,  0, 96, 33,  C7
  605,  0,         6,      2795,   7278381, ctl,  0, 64, 67,    
  606,  0,         1,      2796,   7280985, ctl,  0, 67,  3,    
  607,  0,         3,      2799,   7288797, ctl,  0, 67,  4,    
  608,  0,         4,      2803,   7299213, ctl,  0, 67,  3,    
  609,  0,         4,      2807,   7309629, ctl,  0, 67,  4,    
  610,  0,         7,      2814,   7327858, ctl,  0, 67,  5,    
  611,  0,         8,      2822,   7348691, ctl,  0, 67,  4,    
  612,  0,         8,      2830,   7369524, ctl,  0, 67,  3,    
  613,  0,         4,      2834,   7379940, ctl,  0, 67,  4,    
  614,  0,         3,      2837,   7387752, ctl,  0, 67,  3,    
  615,  0,         4,      2841,   7398168, ctl,  0, 64, 66,    
  616,  0,         4,      2845,   7408584, ctl,  0, 64, 64,    
